GVKEY,fyear,prccd_var,num
122874,2014,0.9856401977731918,252
122874,2015,6.723355029663575,252
122874,2016,2.2005916126800753,252
122874,2017,2.76927922164589,251
122874,2018,5.8384111918412795,251
122874,2019,78.85595075520649,231
122902,2014,18.74698538346616,252
122902,2015,12.764698665654823,252
122902,2016,15.904900494450766,252
122902,2017,7.3690598406375125,251
122902,2018,4.0308412549800785,251
122902,2019,4.520160913093648,252
122902,2020,4.494739392370902,253
122902,2021,3.5128529544520277,252
122915,2014,386.8104445689471,252
122915,2015,58.65163456017203,252
122915,2016,20.777561297666516,252
122915,2017,3.4233915936255115,251
122915,2018,1.5696847227091684,251
122915,2019,9.05374297097329,252
122915,2020,5.362610196687367,253
122915,2021,5.259738738696005,252
122916,2014,0.3355587749894074,252
122916,2015,0.021888834928856026,252
122916,2016,1.7861971912211483,252
122916,2017,71.87325510756969,251
122916,2018,26.081838683665303,251
122916,2019,22.304369194649933,252
122916,2020,0.5459276625098802,253
122916,2021,0.09189692528299503,252
122917,2014,0.17081556997328132,252
122917,2015,0.06319876325782091,207
123016,2014,0.6366984711945872,252
123016,2015,0.16206178579333408,252
123016,2016,0.17624064812179968,252
123016,2017,0.00026430499325238034,39
123214,2014,0.06900300303721553,252
123214,2015,0.02188558193151896,69
123215,2014,0.18173925518924144,252
123215,2015,0.08082227618794856,252
123215,2016,0.49348421415338484,252
123215,2017,0.19408580579601512,251
123215,2018,0.24199921932844334,251
123215,2019,0.43959366753873363,252
123215,2020,0.7750247835999741,253
123215,2021,0.08581790857982817,67
123455,2014,0.2691841190792381,252
123455,2015,0.2969235613103139,252
123455,2016,3.3772497438816154,252
123455,2017,0.5436878725099604,251
123455,2018,0.7001948972111557,251
123455,2019,0.834957142857142,252
123455,2020,2.8440166478449083,253
123455,2021,0.3003951606273306,252
123720,2014,0.3915373150085364,252
123720,2015,7.448086188742182,252
123720,2016,0.6463508564494649,48
123998,2020,1.7569165407127003,239
123998,2021,3.754836221553625,252
124036,2014,2.3949914006671698,252
124036,2015,0.41813001372589026,252
124036,2016,0.33217884092629507,252
124036,2017,0.8468778629016732,251
124036,2018,9.820255365737054,251
124036,2019,2.1449990937045404,252
124036,2020,9.541492096430147,253
124036,2021,0.6846549654556381,252
124038,2014,170.84140026155686,252
124038,2015,27.758671271659356,252
124038,2016,166.8366545561836,232
124042,2014,0.5227871166129133,252
124042,2015,1.4605844052362031,252
124042,2016,2.221938245430982,252
124042,2017,1.7050987856573825,251
124042,2018,3.028097870916322,251
124042,2019,1.5430603996711623,252
124042,2020,7.926225792082318,253
124042,2021,1.0865797555808492,252
124046,2014,0.8006207487510217,252
124046,2015,9.418748869600915,252
124046,2016,6.712695470103688,252
124046,2017,0.9027016645418321,251
124046,2018,3.0491352661354645,251
124046,2019,4.059551689669896,252
124046,2020,2.871549253403598,253
124046,2021,0.3871083080376912,252
124198,2014,1.7072370233352314,252
124198,2015,6.022391178144548,252
124198,2016,0.4648417079365059,126
124199,2021,3.941955000000007,121
124254,2014,1.749113354518428,252
124254,2015,0.6389382470119525,252
124254,2016,2.956721777967502,252
124254,2017,0.6208040637450182,251
124254,2018,1.4216827282868543,251
124254,2019,2.3199217352810995,252
124254,2020,0.16968915917503907,62
124358,2014,0.24681824675899483,252
124358,2015,1.6878469834945968,252
124358,2016,0.8030805932928605,252
124358,2017,15.86268027330677,251
124358,2018,8.99920249482073,251
124358,2019,2.2070327653671047,252
124358,2020,0.21523569434371825,89
124394,2014,0.4096828337443891,252
124394,2015,0.7739407781572114,252
124394,2016,1.2199483569631395,172
124434,2014,344.82975328527186,252
124434,2015,511.2788153038666,252
124434,2016,573.9027544472859,252
124434,2017,1760.4697419378542,251
124434,2018,3224.376943907559,251
124434,2019,844.9524327626015,252
124434,2020,6535.360901148123,253
124434,2021,6179.559222353432,252
124599,2014,0.45338050970720234,252
124599,2015,0.4814116425120768,46
124617,2014,3.717699543097478,252
124617,2015,4.950266021627798,252
124617,2016,7.632573292544114,252
124617,2017,1.3345712127489993,251
124617,2018,28.21730320318712,251
124617,2019,16.799553557199737,252
124617,2020,1.128493126921387,253
124617,2021,0.42924818187567176,252
124634,2014,0.008178354260418614,252
124634,2015,0.22316035047413516,252
124634,2016,0.020142921597894128,252
124634,2017,0.02082694974661353,251
124634,2018,0.00023891634135458177,251
124634,2019,4.645469977233921e-05,252
124634,2020,4.2466349833741155e-06,253
124634,2021,3.626636311895273e-05,252
124775,2014,33.06960553342185,252
124775,2015,26.24464338677037,252
124775,2016,87.37260197780353,252
124775,2017,48.38375200956159,251
124775,2018,52.66413298486052,251
124775,2019,36.01770591759941,252
124775,2020,109.86553978919626,253
124775,2021,10.879921170872162,252
125000,2014,5.7162847024599985,252
125000,2015,8.727197035271576,252
125000,2016,82.07694299429255,252
125000,2017,0.01105232007575795,33
125014,2014,0.29291903180927087,252
125014,2015,1.5442625924871933,252
125014,2016,0.10524854956602116,252
125014,2017,0.5341204656446217,251
125014,2018,1.6483933121195176,251
125014,2019,2.3294148307563405,252
125014,2020,1.0893693134763793,253
125014,2021,0.5713665275406341,252
125074,2014,2.6426226949345315,252
125074,2015,9.997259732498568,252
125074,2016,1.3077265920445222,252
125074,2017,2.428966441434258,251
125074,2018,5.505944021513927,251
125074,2019,1.1032701048978657,252
125074,2020,3.5044292011732177,253
125074,2021,11.945859660959336,252
125114,2014,0.11275405520774058,252
125114,2015,0.22172323776323244,252
125114,2016,0.5771642145702897,252
125114,2017,0.3738847895776894,251
125114,2018,0.10164188047808755,251
125114,2019,0.46449152754063117,252
125114,2020,1.6543128290105993,253
125114,2021,0.9066894007245879,195
125234,2014,0.1246291176302704,252
125234,2015,1.5687927705349909,252
125234,2016,1.2723222330386323,252
125234,2017,0.8141583217411906,251
125234,2018,1.0163062218521046,251
125234,2019,0.6388030364995612,252
125234,2020,2.6873663323266905,253
125234,2021,1.2211771994781335,252
125237,2014,0.12827679124770738,252
125237,2015,0.4182731466197124,234
125239,2014,0.04979352882359429,252
125239,2015,0.01976893772908372,252
125239,2016,0.0127435682754695,252
125239,2017,0.11511896799936247,251
125239,2018,0.11508484976988079,251
125239,2019,0.01591106274900396,252
125239,2020,0.02728407417560698,253
125239,2021,0.25350950918548043,252
125240,2014,32.63988315310184,252
125240,2015,7.271721109213941,252
125240,2016,2.4103031730221964,252
125240,2017,10.450033074103596,251
125240,2018,420.8060402103584,251
125240,2019,99.97115633971997,252
125240,2020,42.229029779158004,253
125240,2021,17.763967684816304,252
125274,2014,0.16617680805334187,252
125274,2015,2.968340836361698,252
125274,2016,0.34071745194634334,252
125274,2017,0.1575035220089241,251
125274,2018,0.8733422523314761,251
125274,2019,0.15225747086068395,252
125274,2020,0.037671146388418356,253
125274,2021,1.6472268177290834,252
125276,2014,0.10172211336368797,252
125276,2015,0.3813948170859415,252
125276,2016,4.406595002418894,252
125276,2017,0.599764059275621,161
125360,2014,0.011705086822709158,252
125360,2015,0.005389125518718784,252
125360,2016,0.023006838723015878,225
125378,2014,1.273996277152201,252
125378,2015,0.7463398339535501,252
125378,2016,0.08415710370375652,252
125378,2017,0.1530523527690841,251
125378,2018,0.5035967044446218,251
125378,2019,0.0641973526686904,252
125378,2020,0.23147358850523825,253
125378,2021,0.7091819454276528,252
125517,2014,0.05538139840637477,252
125517,2015,0.10997745142035081,252
125517,2016,0.8690358066261945,252
125517,2017,0.0709575761615932,251
125517,2018,0.14380588542597908,251
125517,2019,0.49331759142397025,175
125527,2014,0.04852941170729746,252
125527,2015,0.1478477156572119,252
125527,2016,0.14634694452602226,252
125527,2017,0.03172119203187225,251
125527,2018,0.07959789511553726,251
125527,2019,0.010336495288686397,252
125527,2020,0.303065734194115,253
125527,2021,0.035631217985202066,252
125531,2014,0.14228473035287417,252
125531,2015,1.3759615780552392,252
125531,2016,1.3515425468391509,252
125531,2017,0.024770265672805394,181
125580,2014,0.8913340437277834,252
125580,2015,3.6739245428457763,252
125580,2016,10.104306589396552,252
125580,2017,7.186945179282902,251
125580,2018,18.792200417529806,251
125580,2019,8.276121660579934,252
125580,2020,33.842551423395555,253
125580,2021,39.38858734427398,252
125595,2014,21.039670381257622,252
125595,2015,50.61168216499095,252
125595,2016,39.75076622517865,252
125595,2017,58.213585756175306,251
125595,2018,26.218060694820775,251
125595,2019,72.61215815310209,252
125595,2020,60.35640706051199,253
125595,2021,41.79706894762226,252
125601,2014,0.21145940066717223,252
125601,2015,0.18808643995446814,252
125601,2016,1.430724898817431,252
125601,2017,1.906445019920321,251
125601,2018,9.49124236653385,251
125601,2019,2.7703344949566953,252
125601,2020,2.0041580925716844,253
125601,2021,1.6344259944349568,252
125604,2014,1.603179650212327,252
125604,2015,0.15249071768481573,252
125604,2016,0.05284683488269136,252
125604,2017,0.31379691868526,251
125604,2018,0.04588152430278873,251
125604,2019,0.3078860032093854,252
125604,2020,68.11601917937136,253
125604,2021,143.4186297140802,252
125794,2014,0.6444635885031313,252
125794,2015,1.543285955780062,252
125794,2016,0.9517439207455903,252
125794,2017,0.9450967442231043,251
125794,2018,8.783580184860558,251
125794,2019,11.304906473708355,252
125794,2020,58.432087489804964,253
125794,2021,39.170551692831786,252
125863,2014,0.9136553651426058,252
125863,2015,0.4464895865901491,252
125863,2016,0.3577473820748744,252
125863,2017,0.4107441532430291,251
125863,2018,0.7002544375776902,251
125863,2019,0.031007645734522263,252
125863,2020,0.04610859530038762,216
125863,2021,0.0003710286692340613,247
125975,2014,2.647915237462873,252
125975,2015,7.992290246948722,252
125975,2016,4.500306317586789,252
125975,2017,4.786403939442241,251
125975,2018,18.437148200796766,251
125975,2019,24.046003581871123,252
125975,2020,381.86749869816146,253
125975,2021,59.33680000000009,25
126010,2014,0.07760902912208308,252
126010,2015,0.21057855182697782,252
126010,2016,0.18863246757904895,252
126010,2017,0.04672785063681277,251
126010,2018,0.013280877638884513,251
126010,2019,0.5274641362377467,252
126010,2020,0.22253878187496076,253
126010,2021,0.11770046758679578,252
126020,2014,2.7250778635798065,252
126020,2015,0.10460314712009137,252
126020,2016,0.21111161785287408,252
126020,2017,0.3092725635882075,251
126020,2018,0.06448222434326698,251
126020,2019,2.200817106368653,252
126020,2020,3.3392880764163437,253
126020,2021,4.818525230822748,252
126036,2014,0.04163301118510073,252
126036,2015,0.04056954206728645,252
126036,2016,0.14567184293097463,252
126036,2017,0.04224363870183267,251
126036,2018,0.034494388857689226,251
126036,2019,0.007843112306804527,252
126036,2020,0.037426260835999835,253
126036,2021,0.020218841929425052,252
126056,2014,1.0481940839815374,252
126056,2015,0.5667604103427553,252
126056,2016,2.0341331657496964,252
126056,2017,3.933644511553783,251
126056,2018,2.0874548135458224,251
126056,2019,7.732860170034129,252
126056,2020,10.248407551446133,253
126056,2021,9.898906299800826,252
126122,2014,0.19530532091491157,252
126122,2015,0.019644178109664262,213
126122,2018,1.9295069900764104,147
126122,2019,0.39247306529738074,252
126122,2020,0.381166405421921,253
126122,2021,0.3686514841427945,252
126136,2014,204.73698993098165,252
126136,2015,85.36827550867964,252
126136,2016,1358.1549438104773,252
126136,2017,615.2111504796846,251
126136,2018,785.8867806988076,251
126136,2019,2650.216092387189,252
126136,2020,4741.833890400893,253
126136,2021,3191.6865735660535,252
126296,2014,48.888102362550114,252
126296,2015,222.34805101933566,252
126296,2016,55.805559850676914,252
126296,2017,165.15115182788827,251
126296,2018,78.74519460079706,251
126296,2019,114.44013663915779,252
126296,2020,436.47416974088844,253
126296,2021,177.97660995857828,252
126318,2014,2.251574943084809,252
126318,2015,2.526772973186627,252
126318,2016,1.6270532520710852,252
126318,2017,1.685698766533858,251
126318,2018,6.037013160159362,251
126318,2019,0.7707488945013643,252
126318,2020,1.4828936366773322,253
126318,2021,5.174750890090408,252
126417,2014,11.876843025855162,252
126417,2015,15.504664715740185,252
126417,2016,44.734866532283604,252
126417,2017,17.021867890836646,251
126417,2018,4.254293086055762,251
126417,2019,0.8774971716807791,183
126423,2014,0.9450576677417286,252
126423,2015,1.282568789919696,252
126423,2016,8.382059095364584,252
126423,2017,2.8929087649402345,251
126423,2018,17.58906795537845,251
126423,2019,19.03765019920316,252
126423,2020,28.689910809962928,253
126423,2021,131.97177091001106,252
126496,2014,0.2400539295061026,252
126496,2015,0.40103563552646615,252
126496,2016,0.3455922103173019,252
126496,2017,0.08793067690103572,251
126496,2018,0.011789196341463425,123
126554,2014,35.46777120091056,252
126554,2015,5.736657541263513,252
126554,2016,12.947074500410995,252
126554,2017,44.445198298008,251
126554,2018,9.873541992031962,251
126554,2019,24.06149147536843,252
126554,2020,187.78380721187045,253
126554,2021,276.20573622968305,252
126555,2014,0.07542909802867916,252
126555,2015,0.08277831017201047,252
126555,2016,0.00917983270347186,252
126555,2017,0.08067069550948194,251
126555,2018,0.09277870800796799,251
126555,2019,0.007545476796939204,252
126555,2020,0.27595194460254685,253
126555,2021,0.001000237201543142,139
126600,2014,32.23359730443311,252
126600,2015,4.600778650477447,252
126600,2016,4.886720629370634,144
126718,2014,1.616387261667611,252
126718,2015,2.001839342234236,252
126718,2016,4.549464715740203,252
126718,2017,0.33577405712382513,251
126718,2018,2.2777028878087604,251
126718,2019,1.5588464498101282,252
126718,2020,3.2310153679653677,253
126718,2021,7.806728329538996,252
126721,2014,19.359521385885266,252
126721,2015,52.553348793714015,252
126721,2016,177.9693464364756,252
126721,2017,418.8676862246992,251
126721,2018,368.24499407490094,251
126721,2019,1953.4767573135994,252
126721,2020,1239.738557020512,253
126721,2021,594.5139301508244,252
126772,2014,0.8907934295383565,252
126772,2015,1.6426244054299064,244
127094,2014,3.207282696199325,252
127094,2015,1.149485731676468,252
127094,2016,2.689035153038631,252
127094,2017,1.1072545306772945,251
127094,2018,37.83152612914011,245
127179,2014,0.0004528138528138527,22
127282,2014,9.043879761455003,252
127282,2015,28.369016695686277,136
127377,2014,0.5645751644216759,252
127377,2015,0.23647133806045598,252
127377,2016,0.17978099467210518,252
127377,2017,3.3102839529880637,251
127377,2018,4.708303021513949,251
127377,2019,0.16915308725415804,252
127377,2020,1.2651913114059854,253
127377,2021,0.39085503185670134,252
127383,2014,0.2457291570872059,252
127383,2015,0.8185704794681588,252
127383,2016,0.012425812619363765,252
127383,2017,0.03875793476749005,251
127383,2018,0.012785866815789465,20
127797,2014,1.5332292919521986,252
127797,2015,0.8446504383772915,252
127797,2016,4.856277162777507,252
127797,2017,8.600588944223135,251
127797,2018,5.6608353235059985,251
127797,2019,13.39174723803197,252
127797,2020,32.81213839662442,79
128098,2014,0.4180109598779486,252
128098,2015,0.6219615862244671,252
128098,2016,0.14222557091380442,252
128098,2017,0.0011351766591235065,251
128098,2018,0.008008400375458162,251
128098,2019,0.0012742232435337994,252
128098,2020,0.003555866894849064,134
128121,2014,0.057748327432492225,252
128121,2015,0.29879160751707357,252
128121,2016,0.28308185238032013,252
128121,2017,0.04753330960733065,251
128121,2018,0.06309830120860567,251
128121,2019,0.01652462596597734,252
128121,2020,0.08849695219148003,253
128121,2021,0.016282684040978893,252
128581,2014,1.362668125909061,252
128581,2015,1.2912537767837822,167
128663,2014,0.30671432699851325,252
128663,2015,0.8728468981217984,252
128663,2016,0.2226189502923976,172
128978,2014,17.93246490071467,252
128978,2015,38.05095894991469,252
128978,2016,143.69675814203484,252
128978,2017,107.59021799521949,251
128978,2018,135.68468749003952,251
128978,2019,48.11628011130065,252
128978,2020,213.37173876654813,253
128978,2021,43.54409056472533,252
129441,2019,4.285639576691231,224
129441,2020,19.822097324173413,253
129441,2021,5.147664527208626,252
129466,2014,0.23601516276165171,252
129466,2015,2.5169861518212895,252
129466,2016,1.4045270236514262,252
129466,2017,0.16933694342629482,251
129466,2018,1.3645223912350586,251
129466,2019,0.2455026165180547,252
129466,2020,0.47173460458623445,253
129466,2021,1.3085257240877763,252
129469,2014,1.472561198553133,108
129823,2014,2.4038471735584563,252
129823,2015,0.3058970599410303,252
129823,2016,0.8527810823845877,252
129823,2017,3.125769066932265,251
129823,2018,7.684682472701205,251
129823,2019,0.3206930375273517,252
129823,2020,0.6605970430851984,253
129823,2021,0.10998465682587115,252
129840,2014,0.4391168291121221,252
129840,2015,0.39059847396129715,252
129840,2016,0.3651032769714764,252
129840,2017,0.24561432270916309,251
129840,2018,0.04984853675314464,160
130200,2014,17.234733517912453,252
130200,2015,0.04255619047619143,21
130498,2014,0.03237717495731369,252
130498,2015,0.23683078938515778,252
130498,2016,0.03981160971542402,252
130498,2017,0.020889438598884494,251
130498,2018,0.069132260476494,251
130498,2019,0.03375897948207185,252
130498,2020,0.09074682320660019,253
130498,2021,0.20481366027746145,252
130525,2017,0.33931544864993035,240
130525,2018,0.7572043292691631,251
130525,2019,0.3903552616295144,252
130525,2020,0.21772782169521282,253
130525,2021,0.5403547975071155,252
130618,2014,14.530373292544109,252
130618,2015,16.989335034465334,252
130618,2016,10.327961428887582,252
130618,2017,1.8565984892430105,251
130618,2018,2.5517582725099675,251
130618,2019,1.6032441219250217,252
130618,2020,39.25563686241308,253
130618,2021,4.52580830961866,252
130762,2014,1.6276021838202739,252
130762,2015,2.158593392699048,252
130762,2016,17.813536348257774,252
130762,2017,0.010797147147147116,37
132482,2014,0.12062603059176,252
132482,2015,0.14727775595332973,252
132482,2016,0.27168601517785923,252
132482,2017,2.5574216959124163,223
132518,2014,0.00016916666666666482,10
132525,2014,0.04258930811357752,252
132525,2015,0.11163942195219088,252
132525,2016,0.011447823299025977,252
132525,2017,1.2319399046266135,251
132525,2018,0.8258562280474899,251
132525,2019,0.10022478271232546,252
132525,2020,0.32603975258955964,253
132525,2021,0.07855622533279585,252
132644,2014,0.2662283681545263,252
132644,2015,1.5351462343026283,252
132644,2016,0.08008849791690383,252
132644,2017,0.4409447875174511,251
132644,2018,0.2486345755223296,244
133048,2014,1.2319621259521576,211
133104,2014,1.0950688847783507,252
133104,2015,0.3806461582242509,252
133104,2016,2.1246145070511724,252
133104,2017,1.3776127649402286,251
133104,2018,0.6102690135458161,251
133104,2019,0.8973005059128542,252
133104,2020,0.7549687809774795,253
133104,2021,1.4592154240182065,252
133246,2014,303.8447201790002,187
133288,2014,14.10380733099345,252
133288,2015,18.45147844653133,252
133288,2016,64.39760783651121,252
133288,2017,71.10147633466127,251
133288,2018,65.77211531872504,251
133288,2019,133.45954254845643,252
133288,2020,140.67625187590193,253
133288,2021,528.3440456254345,252
133289,2014,2.542644183583176,252
133289,2015,1.3900979826724762,252
133289,2016,9.168902654461583,252
133289,2017,4.993026173705152,251
133289,2018,7.058709542629482,251
133289,2019,10.492197508379242,252
133289,2020,30.595669904009085,253
133289,2021,7.094913013027242,252
133304,2014,0.0016524622222222202,10
133346,2014,4.116575602526398,252
133346,2015,0.39814130508638995,102
133364,2020,0.6511370707070706,45
133364,2021,3.802496585088196,252
133366,2014,409.44049373300527,252
133366,2015,286.2370692974142,252
133366,2016,178.42911052298717,252
133366,2017,88.76496386294826,251
133366,2018,121.13055585976137,251
133366,2019,716.7082913346633,252
133366,2020,4651.433998171152,253
133366,2021,208.56096373079203,252
133367,2014,132.6835775548597,252
133367,2015,672.5506333317538,252
133367,2016,12.190753258395034,252
133367,2017,35.13031348207171,251
133367,2018,31.341402635856564,251
133367,2019,33.87002124201603,252
133367,2020,9.945955878662387,253
133367,2021,18.806889639853257,252
133468,2014,0.5509047542330681,252
133468,2015,0.3150422911528478,252
133468,2016,0.18993611585404443,252
133468,2017,0.3665095235059758,251
133468,2018,0.29511527968127516,251
133468,2019,0.06423950981787152,252
133468,2020,0.29134918125352893,253
133468,2021,0.2731061752988043,252
133504,2014,0.8689357565768595,252
133504,2015,3.5586256244862042,252
133504,2016,1.6067757952317723,252
133504,2017,1.1908476326693238,251
133504,2018,17.963503046215106,251
133504,2019,4.545643041721974,252
133504,2020,22.421270523558615,253
133504,2021,15.24063551208648,133
133525,2014,0.5891597593751999,252
133525,2015,1.8068343811262875,252
133525,2016,0.3308615391608149,252
133525,2017,28.945039818920872,165
133547,2014,20.72595413895444,237
133564,2014,0.30354918800654407,252
133564,2015,0.11847464310171882,252
133564,2016,0.21420668952048932,252
133564,2017,0.9529531241832678,251
133564,2018,0.951611464541832,251
133564,2019,1.2474621924998421,252
133564,2020,13.356697760210803,253
133564,2021,43.426411696072805,252
133726,2014,5.15162515137861,252
133726,2015,11.32484122043575,252
133726,2016,57.4702139758425,252
133726,2017,95.06998612270912,251
133726,2018,63.43887701354578,251
133726,2019,292.8623390295948,252
133726,2020,289.86294456051303,253
133726,2021,450.02782608099244,252
133764,2014,0.036309942283564045,252
133764,2015,0.18683590821791984,252
133764,2016,6.5558416683606815,252
133764,2017,1.1192000442253347,251
133764,2018,1.9134809795738683,251
133764,2019,2.421644062953754,252
133764,2020,4.977483465085638,253
133764,2021,1.2040191262720576,252
133766,2014,7.265724734000494,252
133766,2015,7.629937147837214,252
133766,2016,6.19933626565166,252
133766,2017,4.80825540956176,251
133766,2018,6.556448038247009,251
133766,2019,1.5235314677796765,252
133766,2020,5.559206144519746,253
133766,2021,5.8481003304243595,252
133767,2014,2.041454183266938,252
133767,2015,6.063914783722273,252
133767,2016,9.215537319019004,143
133767,2021,2.101815483870966,125
133768,2014,5.091018419970903,252
133768,2015,8.748853955606185,252
133768,2016,22.93991064314176,252
133768,2017,4.97881949322708,251
133768,2018,8.868137134661374,251
133768,2019,5.650822176373849,252
133768,2020,44.709514699793004,253
133768,2021,18.931091220830922,252
133825,2014,0.09166838202744629,252
133825,2015,0.07930992656358699,252
133825,2016,0.00416738974957314,252
133825,2017,0.11826341371984093,251
133825,2018,0.01684269914741032,251
133825,2019,0.12873749602020482,252
133825,2020,0.13928155012171392,253
133825,2021,32.250060960227266,176
133868,2014,0.07782394773461702,252
133868,2015,26.326821353452228,252
133868,2016,6.833261994877654,252
133868,2017,5.216041603984069,251
133868,2018,3.186421160159361,251
133868,2019,3.135230159915893,252
133868,2020,0.5600402762092982,253
133868,2021,1.859776988474674,252
133869,2014,3.0677595601720107,252
133869,2015,2.0775421279169026,252
133869,2016,1.3760702851293192,252
133869,2017,7.281382490039839,251
133869,2018,20.396203870119464,251
133869,2019,35.82589837791694,252
133869,2020,184.0786462646653,253
133869,2021,81.12414962847015,252
133870,2014,172.09475606146873,252
133870,2015,415.60273976316853,252
133870,2016,18.988072851451246,252
133870,2017,32.19728327330674,251
133870,2018,20.572903215936293,251
133870,2019,46.31335963289727,252
133870,2020,31.92662661396561,253
133870,2021,33.091871087080065,252
133871,2014,10.531880624723353,252
133871,2015,12.524792497865684,252
133871,2016,1.5667476949345458,252
133871,2017,20.354359880478096,251
133871,2018,13.927750894820765,251
133871,2019,1.649651536710301,252
133871,2020,5.028263594014675,253
133871,2021,4.201838829997456,252
133885,2014,4.141716278070413,252
133885,2015,2.3244056768955903,252
133885,2016,19.479159129750848,252
133885,2017,11.493643817529875,251
133885,2018,17.909391687649393,251
133885,2019,5.898961547460931,252
133885,2020,8.420867747349275,253
133885,2021,6.533808564156078,252
133888,2014,2.1210891965313357,252
133888,2015,0.855173361895161,32
133905,2014,0.2980066065104657,252
133905,2015,0.7276173733636857,252
133905,2016,1.1831652843818456,252
133905,2017,23.589721314071742,251
133905,2018,4.667141879681293,251
133905,2019,18.996143995446822,252
133905,2020,116.01048988957898,253
133905,2021,279.6717038259664,252
133944,2014,0.3248580195250752,252
133944,2015,0.35741450230822697,252
133944,2016,3.7293917231866147,252
133944,2017,1.1262937386454213,251
133944,2018,0.9465094614889509,237
133949,2014,0.019236643681780803,252
133949,2015,0.04625591004300239,252
133949,2016,2.7092225209161773,252
133949,2017,2.7118631155343413,251
133949,2018,3.720532681645257,251
133949,2019,0.19894062711756202,252
133949,2020,1.4086832929201967,253
133949,2021,0.13782112981012473,252
134026,2014,0.045815371450705106,252
134026,2015,0.6970023841143349,252
134026,2016,0.10503476344401977,83
134044,2014,162.66971486657394,252
134044,2015,46.544275240308444,252
134044,2016,160.3825257240873,252
134044,2017,264.46702215139334,251
134044,2018,419.7155546996024,251
134044,2019,110.43161950768365,252
134044,2020,19.37444342728526,253
134044,2021,0.29545911949686665,55
134305,2014,1.1454423359569672,252
134305,2015,0.3897761703451273,252
134305,2016,9.835872933824058,252
134305,2017,1.7673326278884485,251
134305,2018,3.195161839043821,251
134305,2019,1.4058142414469121,252
134305,2020,11.557041285526067,253
134305,2021,4.544672109972801,252
134932,2014,0.40619634636058816,252
134932,2015,1.2794752177796769,252
134932,2016,1.970770237699988,252
134932,2017,6.266588630278878,251
134932,2018,9.858371699601598,251
134932,2019,3.868005031856697,252
134932,2020,27.390877245278865,253
134932,2021,81.47022958009244,252
135044,2014,1.335641338140139,252
135044,2015,1.2059833189228808,252
135044,2016,0.21744515434689862,252
135044,2017,0.6582388525896449,251
135044,2018,0.732685998406376,251
135044,2019,0.24442017129893123,252
135044,2020,0.5971603872576691,253
135044,2021,0.8821561859704046,252
135425,2014,0.10372588749557356,252
135425,2015,0.13297796541247614,252
135425,2016,2.3916072071806407,252
135425,2017,1.4095721298667654,251
135425,2018,1.8340975649402378,251
135425,2019,7.8054441333337845,252
135425,2020,,1
135484,2014,0.5018278959683471,252
135484,2015,1.2823151995193802,252
135484,2016,0.4753458167330669,252
135484,2017,25.915578199999985,251
135484,2018,3.690031499601593,251
135484,2019,0.5299375542515651,252
135484,2020,0.025876421558441564,78
135484,2021,8.04575132431673,169
135788,2014,2.3378461056567437,252
135788,2015,5.66812048947069,252
135788,2016,24.25280365324411,252
135788,2017,25.145202151394408,251
135788,2018,39.63445191314743,251
135788,2019,6.925296599317021,252
135788,2020,37.54798212874091,253
135788,2021,56.77369884746732,252
135844,2014,3.3847129135300107,252
135844,2015,0.2978350053727936,252
135844,2016,0.07746682618604941,252
135844,2017,0.1812579777472508,251
135844,2018,0.2172152893803982,251
135844,2019,1.1166131528571424,252
135844,2020,1.584533344984315,253
135844,2021,0.19370592865285002,252
135965,2014,0.10928276536710285,252
135965,2015,13.131159629339788,252
135965,2016,1.3677584625782575,252
135965,2017,0.3878676167330679,251
135965,2018,0.6582511075697213,251
135965,2019,0.725860145133751,252
135965,2020,1.2143042137210605,253
135965,2021,1.3025255833807667,252
135990,2014,7.789435949851421,252
135990,2015,28.957702675014186,252
135990,2016,3.541378870233357,252
135990,2017,23.826004930677293,251
135990,2018,17.185340264541875,251
135990,2019,7.6698893695060955,252
135990,2020,10.2523740887132,253
135990,2021,9.752630903370669,252
136186,2014,7.122133608423429,252
136186,2015,13.65447160998859,252
136186,2016,2.1937264797951124,252
136186,2017,43.47803195776894,251
136186,2018,22.380602318725053,251
136186,2019,22.79361061784609,252
136186,2020,41.90240496423861,253
136186,2021,27.676880773335117,252
136265,2014,5.107234835262145,252
136265,2015,2.7998987016220838,252
136265,2016,31.540345544804868,252
136265,2017,13.035069810358486,251
136265,2018,34.254076653386484,251
136265,2019,3.738020528599849,252
136265,2020,44.24893097041847,253
136265,2021,24.14369070503704,252
136306,2014,0.024077323641940197,252
136306,2015,0.09669871525880583,252
136306,2016,6.904599068956396,252
136306,2017,17476.580233073284,242
136648,2014,52.93895883608419,252
136648,2015,41.655595160627584,252
136648,2016,83.6717055713653,252
136648,2017,196.70932710756983,251
136648,2018,503.96495501832663,251
136648,2019,191.1045613292861,252
136648,2020,446.54532972269266,253
136648,2021,131.88859271485524,252
136684,2014,2.0030275240111086,252
136684,2015,6.372440733493194,252
136684,2016,3.7037580643070585,252
136684,2017,4.2912807267406725,251
136684,2018,3.2216688127489954,251
136684,2019,33.14433870075255,252
136684,2020,32.46910234017188,253
136684,2021,12.093651394422325,252
136725,2014,2442.769562439561,252
136725,2015,413.93037912634986,252
136725,2016,2820.7485473850566,252
136725,2017,53494.50687294341,251
136725,2018,2550.8394106740993,251
136725,2019,1071.1840635347505,252
136725,2020,9741.971280274827,253
136725,2021,61196.88747038981,252
